0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.6434092867380272,-2.498287660700856,2.1693090358430296,-1.6208055067139302,-1.2582230090895528,-5.492373005481563,-5.364951584583098,4.904959780194825,-1.3151577364441964,-1.1078510768486602,1.244580328454893,1.4575901194428693,2.3982733260531,0.88958497941776,0.27603756332961815,-0.6290018557945449,-0.08806706258532114,2.692307275876958,-0.13908150375990538,0.03321709745828535,-1.0941597147958646,-0.5124446013922103,0.7885466328401531,0.8213295525847031,0.5147710979213296,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
3.7631246873761426,-0.4182215161704,-1.7604320155384332,2.5387781614672087,3.6560760460839727,0.6457714664291097,-1.937383485283839,3.7996590411861226,3.117476934940087,-2.8642386271113565,5.6291606381373285,-0.6512435531343774,-2.0367804939197542,1.2980886346629548,-0.039132827340439165,-3.0300082676557287,-0.5426447123415045,1.198374854634372,-1.1301657538094245,0.6521448966441905,-0.7481176931386139,1.9514304517662955,0.7885466328401531,0.8213295525847031,0.9127246598176401,3.431764781207635,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
1.2159198699213298,-4.488588931309397,1.8289111022607816,0.6499248018196233,1.450061454133872,3.1228451027815387,5.041668216929164,1.274529693621018,-1.5910871610614798,1.0190167340353475,2.1224537242174137,3.3544714616600384,0.2554060290552396,-0.3631900530140351,-2.674417575309723,2.9495548904379687,0.6386212671290726,1.9590913394237472,-2.123112723121248,-0.2378245092075064,-0.8644926269253511,1.9514304517662955,0.7885466328401531,0.8213295525847031,2.902492469299193,0.7349734868352537,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-2.2192786211582716
10.318823519671785,5.809329663980514,-15.753725730110482,13.744196582721722,2.151177215822301,1.545875279176561,2.348295586409528,-5.09995455249359,2.7404465169358394,1.6710695483804812,-1.7788264195683523,-0.9366017627259592,-3.5286625452718434,-2.6042863305597366,4.367589130115422,-3.4274726467055325,2.3425689576843234,1.8928668844202372,3.087974672358867,-0.3543003189283332,0.34703979633789656,-0.5124446013922103,0.7885466328401531,-1.2175380720844946,-0.5464384004688319,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,0.9154310426520248
18.314143708787775,6.2550014183520855,-6.614615871301657,23.510593318129338,-7.718317141107929,-3.34412636047109,-4.218456835975704,-1.373862432046229,2.7747706660319693,-0.8353650482326554,-1.7113258201345767,-3.1372151642693753,-0.9774706856769717,3.8267392847430606,3.228585806581079,-2.1917135628796447,2.9709011180617946,2.9314298462260906,-0.9350978336602923,-2.75078236764503,-1.382399617022617,1.9514304517662955,0.7885466328401531,0.8213295525847031,-0.5464384004688319,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,-1.0617788384009061,0.9154310426520248
1.1891723082761991,7.6223789532622686,-12.365085365871074,0.036552441257133965,-4.150171231347163,-0.8317369271719526,-5.149849730196293,2.194790072220476,2.877756434252046,0.4053538580521356,4.180700114907276,-0.1817857748683432,-0.9008193282091916,2.015206705187157,-0.4355345107895357,2.6561264180641535,-4.0081007681468614,-2.7485380863054005,-0.767412901149009,1.0498655400142762,1.652597000541421,-0.5124446013922103,-1.268155817745671,-1.2175380720844946,1.2443526280645656,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,0.9154310426520248
6.814799480626161,-6.438220289756357,1.7369777376380469,3.082841834526779,-0.28752708532822324,0.19109545534302413,4.016276056641114,-0.7749849291594038,1.3549988027655222,-1.349070343213709,3.872074399814454,-1.1389212051688344,-2.968035338574091,-0.7777447795399616,-0.21582226909785487,0.17653874642918405,1.3202561988417667,0.8054987530863813,-1.497765193309869,1.4288220121142428,-0.5284696393027203,-0.5124446013922103,0.7885466328401531,-1.2175380720844946,0.05049194237563392,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-2.2192786211582716
4.254674120023068,-3.9569479968173003,-0.1331491034085238,4.642694253586438,-2.9947975885999925,-6.478447789210814,0.6896077612853235,4.817248694650216,1.870296944617267,1.5671162413249544,-0.565712384125553,-2.5266035419143265,-1.1074694523550044,4.300077689683886,2.7099860842605876,0.0043374389531704634,-2.5525273395800676,0.7539899196977428,0.3919071709283562,0.5248092230985261,1.7574115104420582,-0.5124446013922103,0.7885466328401531,0.8213295525847031,8.20853996125,2.9414390913217474,0.5522711535150081,-0.37614732559405334,-1.0617788384009061,0.9154310426520248
2.454952950113354,-0.47880267502216595,-2.0995318546958623,0.767988223002264,2.090592144156111,2.397940435259311,-2.2560685098883306,1.9593979227314264,1.0712991164815244,4.107426479054898,0.24997210965852498,-0.668681545992123,-0.392774042384059,0.7874331927878558,-4.050194701817976,-1.350622122759834,1.1942938465781352,1.316295422028063,-1.888755927547339,-1.3821854024449678,-1.859459776055664,1.9514304517662955,0.7885466328401531,0.8213295525847031,-0.612763994118217,0.24464779694936614,-1.8107047482660608,2.65853279275797,-1.0617788384009061,0.9154310426520248
-1.415157674358439,-2.9234250019272974,-4.668263968898523,-1.0523727125774298,-1.482045162997151,4.017379342662331,3.1689488923273585,5.789993965627026,1.1372196999239024,-1.0358134776056094,3.0014434999107404,0.641813910218258,0.45128635823276586,-0.49903772003856556,-5.0599961312492026,1.4195367383495534,1.5944941306171154,-1.1850204951466097,-0.17380415678276148,-1.893308424843119,-0.963141577420068,-0.5124446013922103,0.7885466328401531,-1.2175380720844946,0.2494687233237892,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
