0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-68.65131403743322,-4.526783093272987,-15.376228995961048,5.450709405996621,27.255771946200817,12.430097854701026,-20.612988784726284,9.219223544576165,-10.9214564679954,0.6330983605685249,1.1102348596074507,6.568995434517123,-3.7611625655796668,-1.6325658603326698,-12.346574655060738,-4.012504342214092,-5.725762809170613,0.7095147173864917,6.811920383263511,-1.923693295839498,-1.0442669041125043,-2.5473610549488206,-6.2629203201255095,-11.49389881407787,-1.3374272828618547,2.4480016213213776,1.4211766867763207,-4.484111015139359,-1.8783946854391778,3.0192245610600996,-2.967008650530213,-12.573340376502918,10.705670665518369,-7.894565932820991,15.640734931775944,1.472363195403439,11.812295295467237,-2.984494862836942,-0.37233959067181643,-4.314589925816532
93.05505857948738,-4.127079188506669,-52.599021731621974,17.763489996809977,66.35553217050487,7.80272534130461,29.020998866892995,-13.502792731934866,11.708171203619301,-9.869048884338062,75.94092271637244,39.24894284387586,31.661113618243494,2.8977945248688735,84.22824726334386,-28.77832072774147,15.881526259572244,0.9016596012506842,13.571464293101611,12.379267330656615,-17.222776003009773,-23.70926375223891,3.333047477690399,7.042973914860279,-0.38460467054999853,-6.036235813079274,-2.5797642089906057,-8.08291302767913,3.3348378998754993,3.414519604269094,3.84739976298756,-1.694757149671375,5.0145052891943065,-1.5666941632876796,-8.073571117853199,-7.544186200036423,-1.2458031721486298,0.8187099225120865,1.9995245648984905,-2.974363741409795
52.47372246570611,-30.912715221024794,17.467776609914644,-24.31625506064563,18.306003216587264,-14.667232677123659,-19.15635853208336,-47.252680022431726,-2.7830853696146196,3.318947190033756,-17.408448923318154,-2.3234921521423533,-7.396199467314164,27.16205041328709,2.9499865640860308,-43.38392771895981,14.79210186655828,2.407879843243603,8.899394456451772,18.41224339339864,-9.526716034649612,79.97061276547315,-12.582719323700278,36.405998879677426,29.263500923144342,11.674890910287223,13.75080104227897,-12.607737061058144,1.538697276021723,-0.8485863194414005,8.21119301242382,-24.466137355178198,-9.219859649731143,12.320568118955013,-13.208239592692301,8.242873171368178,-6.405979973290357,-10.043845688997102,1.968797758271192,0.5652808271510011
-124.8884553131864,15.529497641599736,-5.618056923473012,-9.419801838761883,-10.623644262906168,-13.740509283098804,-3.332207753488056,-0.935700601616457,4.65493594032588,4.607880608386938,-5.939842551807764,-3.018016374548317,-2.9493093931377126,-6.1962592709319395,11.137124460088728,6.045791129577652,-6.215795665929888,2.980885748095962,0.9893196503969142,2.6718858938960866,-7.030851836290106,-0.11291406872624463,-1.5841348412730372,2.1461869745406488,3.0715425580602878,-4.508154013955482,-7.564159290125821,-6.186477613448437,-4.443738489445641,-1.6642667886430396,-4.891993921747026,-5.579878720472308,0.14020339361062487,5.832238299787941,-1.636380069268111,-8.486220797592717,-2.1146136570954046,-9.234326458472825,7.9003882044200076,-5.367494107363477
-88.23809823037114,4.801934388417214,25.668254511282147,-3.0383537230693416,1.9687502801936954,-4.447300053894987,-11.450412889947426,-4.509283977079637,5.731122313038468,-11.911890144531819,-3.1756092637748106,-12.40054267596835,-9.545970568093667,3.4775209081900114,5.919490071307825,-13.578520583391349,2.7440435628900075,9.745744103625087,8.306614458232698,3.882345502006604,-4.205624168345506,-3.267672785042483,-7.620422090487234,-2.18821294882517,-10.534377416239899,-4.470511216589652,-0.8287313959365505,-4.576024040026185,-7.995095022387595,-6.1872653303723055,-3.4408941866264158,4.9924445983098265,4.387339259401156,7.457142479201061,-0.20129448737054043,-16.569126975941884,3.339788448643413,1.3166405607066285,13.359183655872057,-10.309515547189411
28.55244236197742,-13.239091118447735,-20.77384301654365,-41.36090185897679,-1.2402352023279468,17.795329937924766,-21.11249770302788,6.4408634586287405,-0.4736772525557626,-16.91334713789156,-12.176410989411941,-0.9477323818562676,-9.037664718653975,0.47310044402075807,-2.085506480700781,-15.294763719904262,-2.5392728174787336,-0.991966601492836,3.460503953118531,-1.18386812659501,28.18836169750073,-34.93409855526534,17.34565554969947,-9.241125677326885,-4.641435437687683,1.0737369097132952,28.202485084852672,50.554464411264895,20.64776217017976,13.525231364364325,24.627532164920694,-33.93617410406128,16.290353723682593,49.84362752385871,-20.949328287080025,7.296207580319095,5.268760937516825,-8.810192763734822,-5.490090401106424,-2.087225698303388
-47.03970511630862,35.2973729977072,-10.541583055184057,25.671490238331845,-16.8030964528697,3.3880116175223445,11.80903025756381,10.10527731829466,-5.925063395573452,-2.7927634632594045,2.662243174480766,6.271848149386937,6.288067975169438,-7.225729997494227,5.6492127366524345,7.8620249189835665,-4.607816057065312,11.105071200639983,-6.521618388486678,2.648085845716606,-0.41406798465671724,3.8874180615532317,4.055812835516699,2.4602466211696186,-2.864709853562176,-7.461869904985483,-13.349201171790614,-4.079063883576891,-11.968384253092573,11.557355170791858,-6.02298523348389,-23.130984429781925,-4.590117560823764,-5.817836108505231,-11.655316905933441,-18.837332806807762,26.61313641344252,-16.81246100466502,-48.17831956464339,24.533215039314275
120.90321337301125,-22.121604519026253,-46.74823767339356,-51.995429812046645,-63.532204193843036,1.1146047603624383,1.6418734216524091,-2.1566134973534283,-37.560462523663624,-25.76038906762859,-29.24992497117867,-23.246838872183734,-18.01261264240322,-74.12672815164203,46.38737192058055,-21.2489673928924,10.931656359057504,-34.29506254974964,-42.80632048883305,-16.927270873742025,-13.343484889963165,6.250724654143658,-17.492569261515676,-8.92934615366422,-11.313133259017693,8.531695611592943,10.310329522122453,-10.434563601485038,-10.525633847082194,-3.5573394994511327,4.964216084141734,8.642723805644113,-0.4450706371044477,-5.358104251584479,5.6907411317422305,-5.263171754925474,-4.014341735399258,-1.5813809634390636,-7.359888010187512,-3.7235242598034017
5.58690829923185,-36.65813216262457,46.05556994917398,-10.559365338510675,17.99682131766027,-51.7770201248818,41.439872703794144,57.8053369680725,-38.11212978576223,-48.34442182264378,15.4712977826398,-5.548841231417299,20.413415954346792,-17.65336769838942,-29.082689304494643,3.32706130142224,0.6802262030876194,4.950513714985115,-13.920445383280073,83.0586984466446,-9.060003914838477,-0.7240659138345598,18.938794107739895,-15.2801415652965,14.477632151984801,9.034621684403252,24.06438466184776,0.03611103111882083,-10.88111149886413,-3.2146130018260415,-3.165263895613013,-3.1369603459522306,3.391983584939692,-6.926368535082756,4.970781105298663,5.1014803214300946,-4.787947697347459,1.462956305845425,-3.2275412308909885,0.4056799837837278
-58.24706137012415,2.6644282220536106,14.544065600407649,10.59308966292349,-0.7086407586821414,14.684207225106627,-16.69472727420166,-0.2214011075198614,19.308225103589653,-4.07947020706287,4.081194169465614,-0.21377125781981185,-13.541137203945288,-8.39897648691394,-2.6513091067446934,-5.169969624898685,-0.8061842910418237,-4.931039305139428,0.062046207302424196,0.8365206661246333,9.520986274029276,-11.782759752689852,0.8731378398922861,4.624104476707784,8.626662818256985,8.383818035281791,8.154957071170754,-28.43567452454449,-6.6608913373993985,-25.359707952880544,-4.731394362565388,19.02426747192797,65.725374601221,-12.146624625111507,-33.036024847294904,21.39520056486504,8.177377380227169,-18.773536193111173,9.000231204284807,-10.011861826793744
69.85741867551819,-17.53698103058982,11.74615674096676,-17.26413758559919,-41.85685784005254,57.757248484345844,0.8457989256607096,-11.803895679509086,-21.462865319816142,35.40655819754666,-2.766652327824511,-25.255539554142842,-9.171736707023806,88.67442831283883,21.561321057058574,41.83131612918656,16.67323197973652,-30.97474683208848,-32.246599417840486,34.17739970975054,-13.324527772817596,-13.821984630817495,2.746557447395575,-27.512349728967152,-5.368992847649579,-12.412700850676837,-3.2155256404482873,-17.636374144706867,-0.6468792807026591,-1.2813041558372995,4.7511963240226365,-8.112263476501727,3.084321229365158,2.345981878049513,-1.1594062940239893,-2.8937744960881933,-4.857539881087058,4.056719210811555,0.2573904673979421,-1.467027693024263
16.78781883915831,-25.50622257385511,-35.7154027251417,23.998143081599334,-14.417333036850717,-7.435417853699605,-11.9614377011653,31.766035325916864,1.5924490107207536,30.92552408720435,-3.6451175278590124,-23.302132630003573,7.588295731317124,0.8184916297893214,4.375425479073382,13.9749403697108,10.650788779408613,-11.255043969068478,27.6316728866127,-6.612515769895447,-14.19719106637298,-3.4724693335072034,39.34345767418255,6.583400523935576,7.10128960419923,91.12894999325168,-27.289767598097278,7.819987766780343,9.099554879196862,7.620014526528916,13.829722860037327,-1.6383810413911581,-1.2800458932053174,-12.283011317892516,-0.44273504827266874,-6.838773657001853,-9.346109070618233,-3.240654487441779,4.398125587334772,-1.5558875858596686
-50.78721620104968,3.8592558639176837,-2.459867425630276,-0.9660489001656017,48.620605330388955,27.330186827547443,-38.75783937269955,-11.699545876625113,-0.06712825449495383,-5.478694216921858,0.016114371406010547,3.7381571958552655,-11.46637306483001,11.115962378450298,-10.56225674347132,-25.83383618703317,8.247607538324798,3.6117298348198665,-0.9745994610692954,-5.074885259604665,2.5055557515952316,5.932341488185814,2.5709397003572163,-23.336557470889492,-3.227334583307768,11.260271990451729,12.47694527146857,0.835465735903841,-5.4786028526747215,4.98497324836415,-1.8833930330846258,3.6694334540359113,15.348328700985586,-2.425874438431875,36.11822581606166,-15.85843819980113,-17.284162086344846,8.93923116433521,-39.570768994112875,-10.856169121113552
-24.296003234917972,28.047190935608732,-42.17481700639835,-15.023897875317623,-6.4187385280603415,27.161245438959444,6.038046688409385,8.402633606981729,-8.286836340906124,2.247475569997485,20.310699985891652,-8.895154255114633,8.10033744108054,-12.769373194429237,6.911407352545245,5.993105255445852,7.318714340808179,-3.2940702095623138,5.984749489905461,-2.7023769410179472,2.0034370259206815,6.499368917609385,11.675545088016372,0.8980491155254935,1.2702546759442053,-4.690820921578941,-16.335463922925154,5.431460386042875,-11.719495715387064,3.80044280751518,-38.999193279037456,-14.719959035810245,-14.652775252465487,17.613662312487733,23.72155483685992,67.63552706861093,-5.0630318795714695,14.266620397962534,10.312388300187727,-11.133023066790157
-136.185770348602,25.358721887713696,-16.061336578150993,-0.9307800364059686,14.44675036439516,5.180278438231722,-11.048947103638016,8.570070749577786,1.4233624748318405,-0.5300030274073887,12.909897092482417,2.3372475026460986,1.3906207505215942,-16.362881218188186,1.6953991818267395,7.783575767388144,11.228505022458878,-6.356032616970453,-25.002662530216462,3.5651941466310433,-17.049620545938943,22.193364958230013,8.206245342518447,-20.744792114016683,20.539494459312397,-16.21391389210767,-8.824348153506223,4.703595558829627,78.55621338598701,-29.985650553661337,29.684977898096193,20.51160850804862,-16.667831608262873,-1.3648484118082176,1.6161691167242407,6.052004298709327,6.331268701788807,4.557591111616064,-2.0080126954923365,0.8432990762349326
-136.77577753788108,38.99238337236763,-10.497282725815394,0.34219591005140937,2.7814659228674734,3.7738083901071224,-7.952962547473861,-3.809370924480393,8.593410385675066,1.0149804724346152,4.622151770968798,-0.13720152406313924,-2.874063227364034,-7.271498104092686,4.319743046958516,0.2200638221747411,4.924633610755248,0.9617019897535182,-6.112468093700524,0.0476267769975629,-5.511100908532309,10.001459844253496,4.202110611455856,-5.37758854374259,1.8676255584252792,-3.955352373808516,-4.658420129429029,0.6163275534676923,-6.592775372256092,-1.885949188505612,-9.794442431088138,-7.040200875751582,-0.33415018049372675,2.346263281179992,-1.1538321459657288,-3.3278773523559826,-7.115902407052825,2.187662934313249,1.1032960861936667,-3.493379661125488
80.88955705605673,-18.293600620221255,-46.67590202962134,83.86013723578908,93.07349436442311,6.139493420028518,-20.240968080058554,-17.83193724176656,-17.77706641186713,-56.399392209089456,-37.78555813801219,-18.105692675335927,-22.250485133676396,-9.677807074243159,-16.99881264120875,48.249647230273155,-3.381389595444428,-56.27099883075242,15.070310898730309,3.9319935976555027,-5.054265886266275,-0.89717942223017,-4.811104059471625,20.15714667298504,-7.945187947318642,-17.693827259967087,-12.59541665212736,1.6862795657474392,1.942015114421785,-0.7848887414029314,-5.850180169406397,-1.5101364295283863,-3.9048748188530067,2.016812040931121,-8.65312452806014,-1.0702363873623084,-3.0364607666915755,-2.306212909707102,0.8261932678608028,2.7229181259500836
-6.978892457811374,-5.671521213880207,5.192003488758664,-26.557306480827425,16.167424010198264,27.782224509512833,-12.503888835705839,-6.488061225785877,-8.100059913342129,-6.27094618501607,13.385810532272332,-8.495710313822487,-6.7739150788170495,15.47264605806584,-2.8858418901072973,-18.435527134902543,12.53211073208452,-4.650319150773167,0.040854693195165506,4.446702135457998,-0.5284979091739238,5.972511030342609,4.401558709524379,-5.018831437416752,5.441039511317052,14.876086619425225,-2.6778216293748587,40.98706959202591,-21.528350945694857,-14.864066139404079,-34.92503654217892,62.40149574414489,-15.433248492205054,22.996367955710802,-12.496662264808933,-12.38638647415793,17.620958362519215,2.8257479985256433,4.808011425782346,30.92333195891863
38.15665839499362,-33.28820637259856,31.677893556504777,64.9834477151463,-31.169237455656486,63.17708441624727,22.760776741566424,-2.1354294180722095,-90.88134601702028,-6.590222821682229,30.580120850673975,34.45439758966177,10.104736965216016,-4.117868425184298,-29.369994348147376,-5.994109864734867,-3.4476620287549427,15.600208846686481,13.174070749340952,-42.61364254778365,-1.7962490806476705,8.877381202712915,-18.53265517134605,-22.77513490365958,27.227536910471507,0.3723268384975245,-6.9442129215790365,9.245449390232618,-5.686813209740425,-15.11334128904316,5.781517384373117,-9.168269386718306,4.776479053982625,-2.7517013533822365,-12.692525507059404,2.230505932407688,-19.63699533378578,3.051187964780613,-4.1349228062422005,1.1877331027905522
218.34925220177706,211.01048316169212,69.81575433507211,-11.202594014280487,5.2382290248149666,-40.8326154308332,-56.076348777343384,10.481194446149376,-33.24613876176904,3.506186694332504,7.516715676647429,3.7225904640570615,1.245389488600773,1.9775660047969221,1.6047032709341182,4.3601195622459645,-10.38417435057234,3.1320352573470007,2.6160980430618497,-3.6987754211287855,-9.245762425031701,-5.754787189261944,2.8181145032079424,1.2748043865779324,3.744133309863837,2.926310061678014,-4.225521667134037,-0.20874877424534544,4.498645304690204,-1.9098694348416725,-0.8476988110971198,0.14329927481837937,2.3708529125876527,-0.23097287355379492,0.18311616502405748,-0.021533398944479146,0.3536312870193703,-1.1172827287716338,3.348662159978491,-1.7036510093188009
109.61260479423017,-58.83164667536524,21.536469385046516,56.7157054503444,-79.397414566407,-34.45300426892918,-55.53018261286579,-17.538231089827427,78.67798483126445,-22.44820283488569,76.19147140976915,-8.372989648042534,-22.24752811059964,-14.299747315684023,-11.924054540217893,27.15641160757127,4.042315528029952,3.063584181544983,-0.7092762334316819,6.264377428786341,-8.829196425081301,13.483268523637616,-12.80368446952224,-9.76684313662083,2.920298125762275,-7.964605127003162,-0.129343321791435,17.425496606972768,-1.7094509004295066,3.244627287118865,-3.7048604701712153,-2.2479295755015993,0.12269560581020099,4.699956369265884,8.653101782255515,-1.3434043889596088,-2.1615318230051157,-2.4954124074262576,-6.363453871975874,-5.0314347799417884
